dat;pop;ml;ur;zg
2010-01-01;NA;8.2;38.8;33.7
2010-02-01;NA;5.9;34.4;29.7
2010-03-01;NA;4.6;30.3;31.7
2010-04-01;NA;19.1;36.6;31.0
2010-05-01;NA;15.3;38.3;31.4
2010-06-01;NA;32.7;29.5;29.9
2010-07-01;NA;29.6;40.1;32.2
2010-08-01;NA;38.4;37.7;30.1
2010-09-01;NA;33.8;29.6;30.3
2010-10-01;NA;25.7;36.6;33.5
2010-11-01;NA;5.6;34.5;31.1
2010-12-01;NA;9.6;27.0;33.8
2011-01-01;NA;6.0;32.1;34.5
2011-02-01;NA;5.4;29.4;31.7
2011-03-01;NA;8.3;33.8;35.0
2011-04-01;NA;7.7;29.6;30.5
2011-05-01;NA;17.9;32.3;31.9
2011-06-01;38526;31.4;32.8;28.6
2011-07-01;38532;22.8;34.1;27.7
2011-08-01;38537;38.5;37.4;31.4
2011-09-01;38543;31.2;34.6;28.7
2011-10-01;38542;22.1;32.3;31.8
2011-11-01;38541;6.2;30.8;31.1
2011-12-01;38538;8.8;29.4;32.6
2012-01-01;38536;6.2;32.3;34.1
2012-02-01;38533;5.5;30.7;33.0
2012-03-01;38532;4.7;31.8;32.7
2012-04-01;38530;14.8;32.1;33.7
2012-05-01;38532;13.5;34.4;31.6
2012-06-01;38534;28.1;30.8;28.9
2012-07-01;38536;25.3;35.0;32.3
2012-08-01;38541;34.9;35.3;30.1
2012-09-01;38545;31.3;31.3;27.1
2012-10-01;38544;24.0;34.8;34.2
2012-11-01;38543;5.1;30.5;31.3
2012-12-01;38533;10.5;27.2;35.7
2013-01-01;38525;5.1;33.4;40.5
2013-02-01;38518;3.9;27.6;32.7
2013-03-01;38512;4.1;29.3;33.5
2013-04-01;38506;13.8;31.2;36.1
2013-05-01;38503;10.8;30.3;30.8
2013-06-01;38502;25.1;29.7;28.2
2013-07-01;38505;23.1;35.5;31.5
2013-08-01;38507;31.5;32.6;28.6
2013-09-01;38507;30.0;32.3;30.0
2013-10-01;38506;19.5;32.2;32.5
2013-11-01;38503;4.3;27.6;29.3
2013-12-01;38496;9.3;27.9;33.9
2014-01-01;38494;4.8;32.5;33.1
2014-02-01;38491;4.6;28.6;30.7
2014-03-01;38486;6.2;29.8;33.8
2014-04-01;38483;9.8;30.5;31.7
2014-05-01;38483;13.2;30.8;30.2
2014-06-01;38484;28.4;31.2;28.9
2014-07-01;38488;22.7;36.4;31.0
2014-08-01;38490;33.0;31.0;27.5
2014-09-01;38492;31.4;35.0;31.4
2014-10-01;38491;20.1;32.8;32.2
2014-11-01;38487;4.5;27.2;29.7
2014-12-01;38479;9.7;29.5;36.4
2015-01-01;38476;4.8;32.2;33.6
2015-02-01;38467;5.5;27.1;34.7
2015-03-01;38458;4.0;30.0;38.8
2015-04-01;38452;13.2;30.6;34.9
2015-05-01;38450;12.3;29.5;30.3
2015-06-01;38449;29.1;31.8;31.5
2015-07-01;38453;22.5;35.8;31.0
2015-08-01;38453;33.6;33.0;31.1
2015-09-01;38455;29.7;33.6;30.0
2015-10-01;38453;20.1;31.5;31.5
2015-11-01;38447;5.4;28.0;30.0
2015-12-01;38437;8.6;26.3;34.6
2016-01-01;38435;5.7;30.8;33.3
2016-02-01;38430;4.5;29.7;34.9
2016-03-01;38427;4.9;32.2;35.4
2016-04-01;38427;13.7;30.6;31.0
2016-05-01;38425;16.2;30.6;32.6
2016-06-01;38427;27.9;31.7;29.8
2016-07-01;38430;21.8;31.4;28.6
2016-08-01;38434;34.2;36.1;32.0
2016-09-01;38439;29.2;34.4;29.7
2016-10-01;38438;21.2;32.2;32.8
2016-11-01;38438;6.4;32.3;32.8
2016-12-01;38433;7.7;30.3;35.0
2017-01-01;38423;6.1;34.2;44.4
2017-02-01;38417;4.9;31.2;37.4
2017-03-01;38416;4.2;34.7;35.1
2017-04-01;38416;9.3;30.0;30.0
2017-05-01;38419;17.4;35.9;33.6
2017-06-01;38422;28.7;33.8;30.1
2017-07-01;38427;23.8;35.1;30.4
2017-08-01;38433;32.5;36.5;31.0
2017-09-01;38438;29.4;34.4;29.9
2017-10-01;38438;22.6;35.3;35.1
2017-11-01;38438;5.7;31.9;32.4
2017-12-01;38434;8.0;28.7;33.3
2018-01-01;38429;6.3;35.5;39.7
2018-02-01;38422;4.3;29.3;36.8
2018-03-01;38414;4.4;31.9;40.7
2018-04-01;38410;14.1;31.7;35.7
2018-05-01;38411;14.0;32.2;31.4
2018-06-01;38413;27.6;32.8;30.8
2018-07-01;38416;25.6;36.0;33.0
2018-08-01;38420;32.3;34.7;31.9
2018-09-01;38423;27.6;31.7;29.1
2018-10-01;38422;22.1;35.0;36.1
2018-11-01;38419;5.3;30.0;32.8
2018-12-01;38411;8.7;27.3;35.9
2019-01-01;38406;5.2;33.7;39.2
2019-02-01;38398;4.3;28.3;36.3
2019-03-01;38393;5.5;28.8;34.1
2019-04-01;38391;9.0;32.2;35.5
2019-05-01;38389;15.7;30.9;33.2
2019-06-01;38386;26.5;28.4;31.0
2019-07-01;38390;24.7;37.0;34.5
2019-08-01;38393;29.9;33.2;30.8
2019-09-01;38395;28.8;33.3;32.3
2019-10-01;38394;19.5;33.0;34.4
2019-11-01;38391;5.3;27.9;31.6
2019-12-01;38383;9.1;28.3;36.9
2020-01-01;38379;4.9;33.2;36.6
2020-02-01;38373;5.4;27.5;34.1
2020-03-01;38364;3.8;27.6;37.6
2020-04-01;38359;3.6;28.8;34.2
2020-05-01;38357;4.2;29.2;31.5
2020-06-01;38354;15.5;31.1;34.5
2020-07-01;38353;18.0;33.0;33.5
2020-08-01;38352;29.5;30.5;34.5
