dat;zboza;zywiec;drob;mleko
2010-01-01;357.6;166.5;117.1;680.2
2010-02-01;433.8;157.7;108.8;625.0
2010-03-01;437.7;197.9;128.9;714.6
2010-04-01;404.6;169.3;118.6;734.5
2010-05-01;448.1;178.8;119.3;799.3
2010-06-01;407.9;184.1;124.2;788.8
2010-07-01;352.5;181.9;124.3;798.7
2010-08-01;1343.5;180.0;120.9;788.1
2010-09-01;934.4;200.9;136.8;749.6
2010-10-01;631.1;205.8;135.6;717.5
2010-11-01;479.8;211.2;138.7;652.2
2010-12-01;346.2;208.0;133.7;676.5
2011-01-01;403.7;193.4;125.6;703.1
2011-02-01;517.4;182.1;109.8;644.5
2011-03-01;412.8;208.2;127.9;731.4
2011-04-01;277.6;195.2;123.3;731.1
2011-05-01;294.8;195.0;130.9;818.0
2011-06-01;227.3;192.3;135.5;823.0
2011-07-01;342.0;179.9;115.3;805.5
2011-08-01;1547.4;195.7;131.2;796.8
2011-09-01;1051.0;195.3;134.9;762.6
2011-10-01;528.4;202.4;138.3;751.6
2011-11-01;444.1;200.8;137.2;707.0
2011-12-01;383.2;216.2;165.0;738.1
2012-01-01;342.4;197.2;165.5;768.5
2012-02-01;385.2;174.4;137.6;717.2
2012-03-01;420.8;191.5;146.9;796.4
2012-04-01;324.6;178.0;142.0;829.8
2012-05-01;392.2;189.0;146.2;879.5
2012-06-01;308.7;174.2;138.8;844.1
2012-07-01;570.4;173.9;138.5;842.6
2012-08-01;1936.4;184.7;150.9;835.6
2012-09-01;821.8;173.2;139.0;786.3
2012-10-01;614.0;204.5;163.5;767.0
2012-11-01;539.8;192.9;153.6;708.9
2012-12-01;357.4;179.8;137.0;740.4
2013-01-01;313.0;196.1;153.4;759.6
2013-02-01;403.9;178.7;141.7;703.8
2013-03-01;312.8;191.3;150.1;789.4
2013-04-01;270.2;196.1;158.1;793.1
2013-05-01;392.9;190.2;151.2;865.4
2013-06-01;270.0;178.6;143.0;834.7
2013-07-01;408.6;197.9;161.5;866.0
2013-08-01;1473.6;185.3;152.1;841.8
2013-09-01;785.5;189.0;152.9;798.8
2013-10-01;912.9;215.8;178.9;792.7
2013-11-01;565.0;200.8;166.4;745.8
2013-12-01;464.6;194.3;157.5;786.5
2014-01-01;401.1;208.9;175.8;809.2
2014-02-01;514.3;182.0;148.3;757.3
2014-03-01;562.3;215.4;167.9;852.3
2014-04-01;545.1;231.9;182.0;850.0
2014-05-01;464.2;209.3;175.3;932.7
2014-06-01;253.3;208.2;171.5;910.8
2014-07-01;934.7;225.1;183.3;932.1
2014-08-01;1827.7;208.1;164.7;912.5
2014-09-01;966.4;237.1;185.9;865.7
2014-10-01;718.4;252.5;202.9;842.6
2014-11-01;562.7;227.0;178.3;778.8
2014-12-01;592.4;234.3;181.3;814.5
2015-01-01;537.4;237.0;187.2;824.6
2015-02-01;589.9;223.0;181.7;756.6
2015-03-01;484.6;265.7;200.3;844.2
2015-04-01;517.1;232.0;189.3;884.9
2015-05-01;448.0;241.1;190.5;965.0
2015-06-01;432.0;242.3;189.2;943.7
2015-07-01;677.8;250.6;200.8;964.5
2015-08-01;1805.9;232.3;186.5;941.7
2015-09-01;740.6;251.0;201.3;872.2
2015-10-01;644.3;270.4;213.3;871.7
2015-11-01;665.3;251.4;190.1;819.8
2015-12-01;674.2;261.6;199.3;868.1
2016-01-01;499.2;258.4;205.9;886.9
2016-02-01;588.7;257.3;202.9;854.5
2016-03-01;511.4;354.1;331.0;921.5
2016-04-01;543.9;264.2;219.5;916.4
2016-05-01;533.9;259.0;210.1;981.5
2016-06-01;524.7;265.1;220.8;927.5
2016-07-01;804.1;251.4;212.2;937.3
2016-08-01;1695.7;265.2;216.9;920.4
2016-09-01;986.8;264.8;217.4;871.7
2016-10-01;604.6;281.9;234.8;866.1
2016-11-01;524.0;284.2;234.6;828.9
2016-12-01;696.1;275.0;219.4;891.2
2017-01-01;536.4;270.4;225.3;921.6
2017-02-01;539.1;252.7;204.9;854.1
2017-03-01;619.4;288.2;229.3;967.8
2017-04-01;383.0;264.3;219.9;954.4
2017-05-01;409.9;273.8;225.3;1012.8
2017-06-01;324.3;327.7;311.7;982.9
2017-07-01;426.2;281.2;229.8;998.8
2017-08-01;2258.6;291.9;233.8;972.1
2017-09-01;1129.0;288.8;235.5;915.9
2017-10-01;853.6;302.1;239.8;913.6
2017-11-01;752.6;309.1;250.2;872.0
2017-12-01;506.4;276.7;221.4;931.5
2018-01-01;468.7;318.1;250.2;960.1
2018-02-01;456.5;286.7;228.4;883.0
2018-03-01;500.8;319.6;238.6;984.0
2018-04-01;431.2;301.9;239.1;981.2
2018-05-01;571.8;303.5;238.8;1048.7
2018-06-01;448.7;305.0;242.3;1002.6
2018-07-01;1137.1;300.2;237.5;1008.2
2018-08-01;1100.4;291.0;238.7;977.2
2018-09-01;672.9;287.0;227.4;935.4
2018-10-01;552.2;343.8;277.3;938.7
2018-11-01;448.5;324.7;258.5;898.6
2018-12-01;362.8;313.1;230.8;959.6
2019-01-01;387.5;324.4;251.3;983.2
2019-02-01;501.0;286.8;225.5;917.8
2019-03-01;400.6;313.0;242.6;1028.0
2019-04-01;315.1;295.8;231.2;1017.2
2019-05-01;374.0;301.6;248.1;1059.5
2019-06-01;316.5;287.8;238.3;992.1
2019-07-01;1070.8;302.4;248.7;1025.1
2019-08-01;1250.3;297.6;244.9;998.2
2019-09-01;700.7;310.8;251.2;941.2
2019-10-01;582.5;345.4;284.4;956.4
2019-11-01;527.5;313.3;250.2;918.3
2019-12-01;548.8;313.5;245.4;975.1
2020-01-01;619.0;314.2;252.3;1012.3
2020-02-01;641.7;294.1;238.8;971.2
2020-03-01;626.9;315.9;253.7;1040.2
2020-04-01;556.8;303.6;254.8;1021.9
2020-05-01;613.1;301.6;243.6;1074.9
2020-06-01;355.3;303.7;250.5;1035.7
2020-07-01;812.5;317.7;254.4;1046.3
2020-08-01;1910.1;306.5;243.3;1019.0
2020-09-01;911.2;345.0;254.1;965.2
