dat;nc
2020-03-18;0
2020-03-20;0
2020-03-21;0
2020-03-22;0
2020-03-23;1
2020-03-24;0
2020-03-26;0
2020-03-27;0
2020-03-28;0
2020-03-29;0
2020-03-30;0
2020-03-31;0
2020-04-1;0
2020-04-2;0
2020-04-3;0
2020-04-4;0
2020-04-5;0
2020-04-6;0
2020-04-7;0
2020-04-8;0
2020-04-9;0
2020-04-10;0
2020-04-11;0
2020-04-12;0
2020-04-13;0
2020-04-15;0
2020-04-16;0
2020-04-17;0
2020-04-18;0
2020-04-19;0
2020-04-20;0
2020-04-21;0
2020-04-22;0
2020-04-23;0
2020-04-24;0
2020-04-25;0
2020-04-26;0
2020-04-27;0
2020-04-28;0
2020-04-30;0
2020-05-1;0
2020-05-2;0
2020-05-3;0
2020-05-4;0
2020-05-5;0
2020-05-6;0
2020-05-7;0
2020-05-8;0
2020-05-9;0
2020-05-10;0
2020-05-11;0
2020-05-12;0
2020-05-13;0
2020-05-14;0
2020-05-15;0
2020-05-16;0
2020-05-17;0
2020-05-18;0
2020-05-19;0
2020-05-20;0
2020-05-21;0
2020-05-22;0
2020-05-23;0
2020-05-24;0
2020-05-25;0
2020-05-26;0
2020-05-27;0
2020-05-28;0
2020-05-30;0
2020-05-31;0
2020-06-1;0
2020-06-2;0
2020-06-3;0
2020-06-4;0
2020-06-5;0
2020-06-6;0
2020-06-7;0
2020-06-8;0
2020-06-9;0
2020-06-10;0
2020-06-11;0
2020-06-12;0
2020-06-13;0
2020-06-14;0
2020-06-15;0
2020-06-16;0
2020-06-17;0
2020-06-18;0
2020-06-19;0
2020-06-20;0
2020-06-21;0
2020-06-22;0
2020-06-23;0
2020-06-24;0
2020-06-25;0
2020-06-26;0
2020-06-27;0
2020-06-28;0
2020-06-29;0
2020-06-30;0
2020-07-2;0
2020-07-3;0
2020-07-4;0
2020-07-5;0
2020-07-6;0
2020-07-7;0
2020-07-8;0
2020-07-9;0
2020-07-10;0
2020-07-11;0
2020-07-12;0
2020-07-13;0
2020-07-14;0
2020-07-15;0
2020-07-16;0
2020-07-17;0
2020-07-18;0
2020-07-19;0
2020-07-20;0
2020-07-21;0
2020-07-22;0
2020-07-23;0
2020-07-24;0
2020-07-25;0
2020-07-26;0
2020-07-27;0
2020-07-28;0
2020-07-29;0
2020-07-30;0
2020-07-31;0
2020-08-1;0
2020-08-2;0
2020-08-3;0
2020-08-4;0
2020-08-5;0
2020-08-6;0
2020-08-7;0
2020-08-8;0
2020-08-9;1
2020-08-10;2
2020-08-11;0
2020-08-12;0
2020-08-13;4
2020-08-14;7
2020-08-15;0
2020-08-16;5
2020-08-16;0
2020-08-18;0
2020-08-19;2
2020-08-20;0
2020-08-21;0
2020-08-22;0
2020-08-23;1
2020-08-24;0
2020-08-25;0
2020-08-26;1
2020-08-27;0
2020-08-28;0
2020-08-29;0
2020-08-30;1
2020-08-31;2
2020-09-1;1
2020-09-2;1
2020-09-3;0
2020-09-4;0
2020-09-5;0
2020-09-6;1
2020-09-7;1
2020-09-8;0
2020-09-9;0
2020-09-10;4
2020-09-11;0
2020-09-12;1
2020-09-13;0
2020-09-14;0
2020-09-15;1
2020-09-16;1
2020-09-17;0
2020-09-18;2
2020-09-19;0
2020-09-20;1
2020-09-21;0
2020-09-22;0
2020-09-23;4
2020-09-24;4
2020-09-25;2
2020-09-26;0
2020-09-27;1
2020-09-28;1
2020-09-29;1
2020-09-30;1
2020-10-1;9
2020-10-2;3
2020-10-3;10
2020-10-4;17
2020-10-5;8
2020-10-6;5
2020-10-7;5
2020-10-8;21
2020-10-9;22
2020-10-10;0
2020-10-11;0
2020-10-12;0
2020-10-13;1
2020-10-14;12
2020-10-15;25
2020-10-16;32
2020-10-17;0
2020-10-18;17
2020-10-19;13
2020-10-20;10
2020-10-21;18
2020-10-22;18
2020-10-23;18
2020-10-24;23
2020-10-25;21
2020-10-26;24
2020-10-27;10
2020-10-28;24
2020-10-29;46
2020-10-30;28
2020-10-31;39
2020-11-1;47
2020-11-2;29
2020-11-3;26
2020-11-4;45
2020-11-5;42
