dat;tc;tr;td;tt;nc;nr;nd;nt
2020-01-27;0;0;0;20;0;0;0;0
2020-01-28;0;0;0;28;0;0;0;8
2020-01-29;0;0;0;33;0;0;0;5
2020-01-30;0;0;0;34;0;0;0;1
2020-01-31;0;0;0;37;0;0;0;3
2020-02-01;0;0;0;38;0;0;0;1
2020-02-02;0;0;0;43;0;0;0;5
2020-02-03;0;0;0;48;0;0;0;5
2020-02-04;0;0;0;53;0;0;0;5
2020-02-05;0;0;0;53;0;0;0;0
2020-02-06;0;0;0;56;0;0;0;3
2020-02-07;0;0;0;62;0;0;0;6
2020-02-08;0;0;0;62;0;0;0;0
2020-02-09;0;0;0;64;0;0;0;2
2020-02-10;0;0;0;72;0;0;0;8
2020-02-11;0;0;0;74;0;0;0;2
2020-02-12;0;0;0;75;0;0;0;1
2020-02-13;0;0;0;76;0;0;0;1
2020-02-14;0;0;0;76;0;0;0;0
2020-02-15;0;0;0;77;0;0;0;1
2020-02-16;0;0;0;78;0;0;0;1
2020-02-17;0;0;0;80;0;0;0;2
2020-02-18;0;0;0;80;0;0;0;0
2020-02-19;0;0;0;82;0;0;0;2
2020-02-20;0;0;0;82;0;0;0;0
2020-02-21;0;0;0;82;0;0;0;0
2020-02-22;0;0;0;83;0;0;0;1
2020-02-23;0;0;0;86;0;0;0;3
2020-02-24;0;0;0;98;0;0;0;12
2020-02-25;0;0;0;112;0;0;0;14
2020-02-26;0;0;0;135;0;0;0;23
2020-02-27;0;0;0;170;0;0;0;35
2020-02-28;0;0;0;193;0;0;0;23
2020-02-29;0;0;0;200;0;0;0;7
2020-03-01;3;0;0;211;3;0;0;11
2020-03-02;3;0;0;262;0;0;0;51
2020-03-03;5;0;0;340;2;0;0;78
2020-03-04;6;0;0;407;1;0;0;67
2020-03-05;9;0;0;483;3;0;0;76
2020-03-06;20;0;0;594;11;0;0;111
2020-03-07;27;0;0;787;7;0;0;193
2020-03-08;33;0;0;928;6;0;0;141
2020-03-09;39;0;0;1193;6;0;0;265
2020-03-10;64;0;0;1358;25;0;0;165
2020-03-11;95;0;0;1816;31;0;0;458
2020-03-12;117;0;0;2353;22;0;0;537
2020-03-13;142;0;0;3198;25;0;0;845
2020-03-14;190;2;0;4184;48;2;0;986
2020-03-15;299;6;0;5212;109;4;0;1028
2020-03-16;384;6;0;6531;85;0;0;1319
2020-03-17;451;6;0;7825;67;0;0;1294
2020-03-18;561;6;0;9581;110;0;0;1756
2020-03-19;767;7;0;11840;206;1;0;2259
2020-03-20;891;10;0;13961;124;3;0;2121
2020-03-21;1050;15;0;15843;159;5;0;1882
2020-03-22;1165;15;1;17644;115;0;1;1801
2020-03-23;1291;19;1;19935;126;4;0;2291
2020-03-24;1476;23;3;22997;185;4;2;3062
2020-03-25;1768;27;10;27104;292;4;7;4107
2020-03-26;2027;36;10;31737;259;9;0;4633
2020-03-27;2404;51;12;37096;377;15;2;5359
2020-03-28;2667;57;17;41320;263;6;5;4224
2020-03-29;2826;72;23;44168;159;15;6;2848
2020-03-30;3010;100;28;49327;184;28;5;5159
2020-03-31;3314;121;35;55988;304;21;7;6661
2020-04-01;3597;165;43;62090;283;44;8;6102
2020-04-02;3865;203;49;68763;268;38;6;6673
2020-04-03;4198;268;57;76161;333;65;8;7398
2020-04-04;4481;312;66;81998;283;44;9;5837
2020-04-05;4598;353;74;86810;117;41;8;4812
2020-04-06;4834;452;82;93245;236;99;8;6435
2020-04-07;5030;574;92;101418;196;122;10;8173
2020-04-08;5324;685;107;109887;294;111;15;8469
2020-04-09;5581;867;117;118067;257;182;10;8180
2020-04-10;5744;1004;128;123769;163;137;11;5702
2020-04-11;5914;1136;136;128660;170;132;8;4891
2020-04-12;6003;1244;146;131910;89;108;10;3250
2020-04-13;6071;1357;157;135125;68;113;11;3215
2020-04-14;6153;1552;166;141298;82;195;9;6173
2020-04-15;6313;1759;166;149774;160;207;0;8476
2020-04-16;6445;2034;168;158155;132;275;2;8381
2020-04-17;6561;2361;176;166443;116;327;8;8288
2020-04-18;6666;2514;180;172048;105;153;4;5605
2020-04-19;6758;2666;189;176075;92;152;9;4027
2020-04-20;6912;2906;196;182642;154;240;7;6567
2020-04-21;7045;3139;204;190983;133;233;8;8341
2020-04-22;7144;3441;206;199801;99;302;2;8818
2020-04-23;7199;3677;212;207702;55;236;6;7901
2020-04-24;7285;3940;218;214831;86;263;6;7129
2020-04-25;7364;4088;222;219277;79;148;4;4446
2020-04-26;7416;4168;224;222658;52;80;2;3381
2020-04-27;7457;4366;225;230412;41;198;1;7754
2020-04-28;7517;4530;229;239153;60;164;4;8741
2020-04-29;7592;4720;234;246475;75;190;5;7322
2020-04-30;7695;4922;241;253871;103;202;7;7396
2020-05-01;7750;5047;249;258368;55;125;8;4497
2020-05-02;7768;5142;250;262253;18;95;1;3885
2020-05-03;7794;5269;253;266134;26;127;3;3881
2020-05-04;7832;5433;258;273890;38;164;5;7756
2020-05-05;7909;5604;261;283273;77;171;3;9383
2020-05-06;7988;5783;264;291325;79;179;3;8052
2020-05-07;8045;5951;268;298924;57;168;4;7599
2020-05-08;8091;6021;273;303434;46;70;5;4510
2020-05-09;8109;6094;276;307222;18;73;3;3788
2020-05-10;8137;6146;279;311274;28;52;3;4052
2020-05-11;8192;6275;281;319083;55;129;2;7809
2020-05-12;8237;6365;284;327838;45;90;3;8755
2020-05-13;8287;6500;288;335525;50;135;4;7687
2020-05-14;8369;6595;291;342427;82;95;3;6902
2020-05-15;8424;6675;293;349217;55;80;2;6790
2020-05-16;8474;6717;294;353414;50;42;1;4197
2020-05-17;8494;6765;296;356967;20;48;2;3553
2020-05-18;8606;6855;299;364425;112;90;3;7458
2020-05-19;8668;6907;301;372761;62;52;2;8336
2020-05-20;8742;6994;306;380279;74;87;5;7518
2020-05-21;8775;7083;309;387569;33;89;3;7290
2020-05-22;8834;7144;311;395317;59;61;2;7748
2020-05-23;8911;7183;312;400376;77;39;1;5059
2020-05-24;8976;7213;313;404225;65;30;1;3849
2020-05-25;9023;7297;314;411733;47;84;1;7508
2020-05-26;9071;7372;315;418974;48;75;1;7241
2020-05-27;9108;7453;315;425820;37;81;0;6846
2020-05-28;9162;7499;317;431833;54;46;2;6013
2020-05-29;9219;7561;317;437946;57;62;0;6113
2020-05-30;9253;7598;317;441494;34;37;0;3548
2020-05-31;9291;7617;317;443635;38;19;0;2141
2020-06-01;9325;7689;319;449356;34;72;2;5721
2020-06-02;9387;7759;320;455834;62;70;1;6478
2020-06-03;9461;7835;321;461147;74;76;1;5313
2020-06-04;9520;7886;324;466158;59;51;3;5011
2020-06-05;9555;7952;324;470331;35;66;0;4173
2020-06-06;9593;7972;324;472481;38;20;0;2150
2020-06-07;9654;7993;325;474608;61;21;1;2127
2020-06-08;9723;8043;325;479292;69;50;0;4684
2020-06-09;9777;8078;326;483844;54;35;1;4552
2020-06-10;9850;8150;327;487912;73;72;1;4068
2020-06-11;9912;8191;328;491651;62;41;1;3739
2020-06-12;9964;8246;329;495377;52;55;1;3726
2020-06-13;10017;8266;329;497029;53;20;0;1652
2020-06-14;10050;8277;330;498150;33;11;1;1121
2020-06-15;10090;8317;331;501823;40;40;1;3673
2020-06-16;10137;8370;332;505846;47;53;1;4023
2020-06-17;10188;8425;333;509882;51;55;1;4036
2020-06-18;10306;8475;335;514285;118;50;2;4403
2020-06-19;10432;8528;336;517859;126;53;1;3574
2020-06-20;10474;8541;337;519558;42;13;1;1699
2020-06-21;10524;8558;338;520871;50;17;1;1313
2020-06-22;10588;8612;339;524781;64;54;1;3910
2020-06-23;10677;8663;339;529348;89;51;0;4567
2020-06-24;10804;8741;343;533635;127;78;4;4287
2020-06-25;10897;8823;343;537682;93;82;0;4047
2020-06-26;11065;8898;344;542215;168;75;1;4533
2020-06-27;11325;8918;345;544769;260;20;1;2554
2020-06-28;11630;8935;345;547192;305;17;0;2423
2020-06-29;11831;8986;345;551677;201;51;0;4485
2020-06-30;11980;9043;346;556089;149;57;1;4412
2020-07-01;12071;9162;346;560682;91;119;0;4593
2020-07-02;12203;9251;347;565347;132;89;1;4665
2020-07-03;12342;9335;347;570456;139;84;0;5109
2020-07-04;12463;9377;349;572143;121;42;2;1687
2020-07-05;12538;9403;351;573667;75;26;2;1524
2020-07-06;12589;9440;352;575381;51;37;1;1714
2020-07-07;12707;9540;352;579540;118;100;0;4159
2020-07-08;12836;9776;352;584946;129;236;0;5406
2020-07-09;12941;9907;353;589628;105;131;1;4682
2020-07-10;13082;10053;353;594961;141;146;0;5333
2020-07-11;13135;10191;353;597282;53;138;0;2321
2020-07-12;13194;10365;354;599069;59;174;1;1787
2020-07-13;13258;10630;355;603493;64;265;1;4424
2020-07-14;13362;10785;357;608295;104;155;2;4802
2020-07-15;13496;10896;357;612989;134;111;0;4694
2020-07-16;13633;11026;357;617719;137;130;0;4730
2020-07-17;13761;11200;359;622446;128;174;2;4727
2020-07-18;13873;11271;359;624780;112;71;0;2334
2020-07-19;13964;11317;360;626610;91;46;1;1830
2020-07-20;14133;11430;360;632395;169;113;0;5785
2020-07-21;14340;11535;362;638484;207;105;2;6089
2020-07-22;14585;11637;364;645093;245;102;2;6609
2020-07-23;14816;11722;365;650650;231;85;1;5557
2020-07-24;15094;11796;368;656888;278;74;3;6238
2020-07-25;15226;11853;370;660225;132;57;2;3337
2020-07-26;15340;11907;371;662006;114;54;1;1781
2020-07-27;15534;12026;373;668533;194;119;2;6527
2020-07-28;15812;12132;375;676410;278;106;2;7877
2020-07-29;16086;12247;377;683902;274;115;2;7492
2020-07-30;16340;12389;379;691512;254;142;2;7610
2020-07-31;16571;12565;381;699690;231;176;2;8178
2020-08-01;16694;12636;383;704393;123;71;2;4703
2020-08-02;16795;12721;385;707040;101;85;2;2647
2020-08-03;17003;12931;387;714759;208;210;2;7719
2020-08-04;17290;13145;389;723152;287;214;2;8393
2020-08-05;17530;13329;390;730078;240;184;1;6926
2020-08-06;17745;13545;391;737427;215;216;1;7349
2020-08-07;18068;13796;391;746613;323;251;0;9186
2020-08-08;18241;13908;391;752101;173;112;0;5488
2020-08-09;18363;13964;392;755016;122;56;1;2915
2020-08-10;18503;14256;392;761466;140;292;0;6450
2020-08-11;18791;14502;394;769920;288;246;2;8454
2020-08-12;19080;14726;394;777678;289;224;0;7758
2020-08-13;19409;14941;395;784871;329;215;1;7193
2020-08-14;19700;15170;397;792664;291;229;2;7793
2020-08-15;19897;15272;399;797606;197;102;2;4942
2020-08-16;20018;15346;401;800478;121;74;2;2872
2020-08-17;20209;15613;405;807670;191;267;4;7192
2020-08-18;20490;15875;405;815269;281;262;0;7599
2020-08-19;20803;16134;408;822815;313;259;3;7546
2020-08-20;21049;16361;411;831033;246;227;3;8218
2020-08-21;21553;16611;414;840715;504;250;3;9682
2020-08-22;21787;16728;414;845828;234;117;0;5113
2020-08-23;21923;16813;417;848225;136;85;3;2397
2020-08-24;22182;17084;418;855621;259;271;1;7396
2020-08-25;22546;17350;420;864378;364;266;2;8757
2020-08-26;22941;17612;421;873232;395;262;1;8854
2020-08-27;23291;17923;421;882425;350;311;0;9193
2020-08-28;23776;18175;421;893215;485;252;0;10790
2020-08-29;24096;18297;424;899783;320;122;3;6568
2020-08-30;24370;18386;425;903727;274;89;1;3944
2020-08-31;24626;18700;426;913080;256;314;1;9353
2020-09-01;25125;18961;427;924205;499;261;1;11125
2020-09-02;25770;19270;427;936003;645;309;0;11798
2020-09-03;26445;19619;430;947540;675;349;3;11537
2020-09-04;27242;19938;433;961150;797;319;3;13610
2020-09-05;27747;20092;438;968616;505;154;5;7466
2020-09-06;28157;20212;441;973151;410;120;3;4535
2020-09-07;28718;20614;443;984728;561;402;2;11577
2020-09-08;29879;20945;448;1000823;1161;331;5;16095
2020-09-09;31037;21323;451;1016297;1158;378;3;15474
2020-09-10;32419;21861;456;1032595;1382;538;5;16298
2020-09-11;33862;22713;459;1051787;1443;852;3;19192
2020-09-12;35399;23409;465;1064844;1537;696;6;13057
2020-09-13;36190;24093;470;1071934;791;684;5;7090
2020-09-14;37218;25059;476;1089427;1028;966;6;17493
2020-09-15;38892;25589;486;1109730;1674;530;10;20303
2020-09-16;41025;25894;493;1130190;2133;305;7;20460
2020-09-17;44150;26713;500;1153618;3125;819;7;23428
2020-09-18;46258;27709;512;1175188;2108;996;12;21570
2020-09-19;48304;28722;520;1190238;2046;1013;8;15050
2020-09-20;49288;29891;526;1200417;984;1169;6;10179
2020-09-21;50764;31420;541;1219822;1476;1529;15;19405
2020-09-22;53152;32358;551;1242203;2388;938;10;22381
2020-09-23;55458;33092;573;1264576;2306;734;22;22373
2020-09-24;58366;34506;583;1287723;2908;1414;10;23147
2020-09-25;61313;36300;593;1310847;2947;1794;10;23124
2020-09-26;63294;37861;609;1326232;1981;1561;16;15385
2020-09-27;64598;39816;625;1336692;1304;1955;16;10460
2020-09-28;65882;41652;636;1348910;1284;1836;11;12218
2020-09-29;67845;43231;656;1367213;1963;1579;20;18303
2020-09-30;70771;44359;673;1388293;2926;1128;17;21080
2020-10-01;74267;46061;702;1412199;3496;1702;29;23906
2020-10-02;78062;48200;723;1435829;3795;2139;21;23630
2020-10-03;80617;50169;736;1451030;2555;1969;13;15201
2020-10-04;82457;52217;768;1458796;1840;2048;32;7766
2020-10-05;85575;54902;796;1476512;3118;2685;28;17716
2020-10-06;90035;56649;831;1499501;4460;1747;35;22989
2020-10-07;95373;57882;880;1523512;5338;1233;49;24011
2020-10-08;100767;59097;906;1548570;5394;1215;26;25058
2020-10-09;109383;61203;966;1576305;8616;2106;60;27735
2020-10-10;114019;63779;1017;1594374;4636;2576;51;18069
2020-10-11;117123;66640;1060;1605878;3104;2861;43;11504
2020-10-12;121431;70237;1128;1627907;4308;3597;68;22029
2020-10-13;129755;72640;1179;1659487;8324;2403;51;31580
2020-10-14;139299;74301;1243;1694322;9544;1661;64;34835
2020-10-15;149021;77488;1300;1729117;9722;3187;57;34795
2020-10-16;160126;82439;1378;1767836;11105;4951;78;38719
2020-10-17;168839;87344;1455;1797113;8713;4905;77;29277
2020-10-18;173899;92207;1536;1814353;5060;4863;81;17240
2020-10-19;181975;97661;1640;1845468;8076;5454;104;31115
2020-10-20;193959;101731;1743;1886063;11984;4070;103;40595
2020-10-21;208930;104760;1866;1931268;14971;3029;123;45205
2020-10-22;223086;108705;1984;1977676;14156;3945;118;46408
2020-10-23;238339;115987;2100;2022923;15253;7282;116;45247
2020-10-24;250810;123076;2232;2062113;12471;7089;132;39190
2020-10-25;258110;133982;2371;2083676;7300;10906;139;21563
2020-10-26;268383;145716;2527;2119077;10273;11734;156;35401
2020-10-27;284047;154329;2703;2166546;15664;8613;176;47469
2020-10-28;297025;158312;2863;2206619;12978;3983;160;40073
2020-10-29;310076;171044;3041;2249133;13051;12732;178;42514
2020-10-30;323682;185337;3247;2295928;13606;14293;206;46795
2020-10-31;335110;199637;3422;2332215;11428;14300;175;36287
2020-11-01;341661;213320;3613;2352810;6551;13683;191;20595
2020-11-02;350901;228706;3812;2385446;9240;15386;199;32636
2020-11-03;362989;228973;4051;2428720;12088;267;239;43274
2020-11-04;378716;229148;4253;2474184;15727;175;202;45464
2020-11-05;391948;229504;4416;2516543;13232;356;163;42359
2020-11-06;403497;229604;4526;2516543;11549;100;110;0
